<< value = [6, 0.0, 0.0]; time = 5328.0>>
<< value = [8, 0.0, 0.0]; time = 5329.0>>
<< value = [2, 0.0, 0.0]; time = 5330.0>>
<< value = [9, 0.0, 0.0]; time = 5331.0>>
<< value = [4, 0.0, 0.0]; time = 5332.0>>
<< value = [5, 0.0, 0.0]; time = 5333.0>>
<< value = [9, 0.0, 0.0]; time = 5334.0>>
<< value = [3, 0.0, 0.0]; time = 5335.0>>
<< value = [7, 0.0, 0.0]; time = 5336.0>>
<< value = [0, 0.0, 0.0]; time = 5337.0>>
<< value = [8, 0.0, 0.0]; time = 5338.0>>
<< value = [10, 0.0, 0.0]; time = 5339.0>>
<< value = [5, 0.0, 0.0]; time = 5340.0>>
<< value = [7, 0.0, 0.0]; time = 5341.0>>
<< value = [1, 0.0, 0.0]; time = 5342.0>>
<< value = [10, 0.0, 0.0]; time = 5343.0>>
<< value = [4, 0.0, 0.0]; time = 5344.0>>
<< value = [0, 0.0, 0.0]; time = 5345.0>>
<< value = [9, 0.0, 0.0]; time = 5346.0>>
<< value = [5, 0.0, 0.0]; time = 5347.0>>
<< value = [3, 0.0, 0.0]; time = 5348.0>>
<< value = [0, 0.0, 0.0]; time = 5349.0>>
<< value = [10, 0.0, 0.0]; time = 5350.0>>
<< value = [8, 0.0, 0.0]; time = 5351.0>>
<< value = [2, 0.0, 0.0]; time = 5352.0>>
<< value = [4, 0.0, 0.0]; time = 5353.0>>
<< value = [3, 0.0, 0.0]; time = 5354.0>>
<< value = [10, 0.0, 0.0]; time = 5355.0>>
<< value = [9, 0.0, 0.0]; time = 5356.0>>
<< value = [3, 0.0, 0.0]; time = 5357.0>>
<< value = [4, 0.0, 0.0]; time = 5358.0>>
<< value = [6, 0.0, 0.0]; time = 5359.0>>
<< value = [1, 0.0, 0.0]; time = 5360.0>>
<< value = [2, 0.0, 0.0]; time = 5361.0>>
<< value = [7, 0.0, 0.0]; time = 5362.0>>
<< value = [1, 0.0, 0.0]; time = 5363.0>>
<< value = [5, 0.0, 0.0]; time = 5364.0>>
<< value = [8, 0.0, 0.0]; time = 5365.0>>
<< value = [9, 0.0, 0.0]; time = 5366.0>>
<< value = [0, 0.0, 0.0]; time = 5367.0>>
<< value = [6, 0.0, 0.0]; time = 5368.0>>
<< value = [9, 0.0, 0.0]; time = 5369.0>>
<< value = [3, 0.0, 0.0]; time = 5370.0>>
<< value = [3, 0.0, 0.0]; time = 5371.0>>
<< value = [7, 0.0, 0.0]; time = 5372.0>>
<< value = [6, 0.0, 0.0]; time = 5373.0>>
<< value = [5, 0.0, 0.0]; time = 5374.0>>
<< value = [4, 0.0, 0.0]; time = 5375.0>>
<< value = [9, 0.0, 0.0]; time = 5376.0>>
<< value = [2, 0.0, 0.0]; time = 5377.0>>
<< value = [8, 0.0, 0.0]; time = 5378.0>>
<< value = [4, 0.0, 0.0]; time = 5379.0>>
<< value = [5, 0.0, 0.0]; time = 5380.0>>
<< value = [7, 0.0, 0.0]; time = 5381.0>>
<< value = [10, 0.0, 0.0]; time = 5382.0>>
<< value = [10, 0.0, 0.0]; time = 5383.0>>
<< value = [0, 0.0, 0.0]; time = 5384.0>>
<< value = [0, 0.0, 0.0]; time = 5385.0>>
<< value = [1, 0.0, 0.0]; time = 5386.0>>
<< value = [1, 0.0, 0.0]; time = 5387.0>>
<< value = [7, 0.0, 0.0]; time = 5388.0>>
<< value = [10, 0.0, 0.0]; time = 5389.0>>
<< value = [4, 0.0, 0.0]; time = 5390.0>>
<< value = [10, 0.0, 0.0]; time = 5391.0>>
<< value = [4, 0.0, 0.0]; time = 5392.0>>
<< value = [4, 0.0, 0.0]; time = 5393.0>>
<< value = [7, 0.0, 0.0]; time = 5394.0>>
<< value = [5, 0.0, 0.0]; time = 5395.0>>
<< value = [6, 0.0, 0.0]; time = 5396.0>>
<< value = [1, 0.0, 0.0]; time = 5397.0>>
<< value = [6, 0.0, 0.0]; time = 5398.0>>
<< value = [5, 0.0, 0.0]; time = 5399.0>>
<< value = [6, 0.0, 0.0]; time = 5400.0>>
<< value = [1, 0.0, 0.0]; time = 5401.0>>
<< value = [10, 0.0, 0.0]; time = 5402.0>>
<< value = [8, 0.0, 0.0]; time = 5403.0>>
<< value = [3, 0.0, 0.0]; time = 5404.0>>
<< value = [1, 0.0, 0.0]; time = 5405.0>>
<< value = [4, 0.0, 0.0]; time = 5406.0>>
<< value = [3, 0.0, 0.0]; time = 5407.0>>
<< value = [0, 0.0, 0.0]; time = 5408.0>>
<< value = [8, 0.0, 0.0]; time = 5409.0>>
<< value = [3, 0.0, 0.0]; time = 5410.0>>
<< value = [0, 0.0, 0.0]; time = 5411.0>>
<< value = [6, 0.0, 0.0]; time = 5412.0>>
<< value = [8, 0.0, 0.0]; time = 5413.0>>
<< value = [2, 0.0, 0.0]; time = 5414.0>>
<< value = [6, 0.0, 0.0]; time = 5415.0>>
<< value = [6, 0.0, 0.0]; time = 5416.0>>
<< value = [8, 0.0, 0.0]; time = 5417.0>>
<< value = [3, 0.0, 0.0]; time = 5418.0>>
<< value = [2, 0.0, 0.0]; time = 5419.0>>
<< value = [2, 0.0, 0.0]; time = 5420.0>>
<< value = [4, 0.0, 0.0]; time = 5421.0>>
<< value = [7, 0.0, 0.0]; time = 5422.0>>
<< value = [7, 0.0, 0.0]; time = 5423.0>>
<< value = [6, 0.0, 0.0]; time = 5424.0>>
<< value = [0, 0.0, 0.0]; time = 5425.0>>
<< value = [9, 0.0, 0.0]; time = 5426.0>>
<< value = [4, 0.0, 0.0]; time = 5427.0>>
<< value = [9, 0.0, 0.0]; time = 5428.0>>
<< value = [9, 0.0, 0.0]; time = 5429.0>>
<< value = [6, 0.0, 0.0]; time = 5430.0>>
<< value = [2, 0.0, 0.0]; time = 5431.0>>
<< value = [1, 0.0, 0.0]; time = 5432.0>>
<< value = [0, 0.0, 0.0]; time = 5433.0>>
<< value = [1, 0.0, 0.0]; time = 5434.0>>
<< value = [9, 0.0, 0.0]; time = 5435.0>>
<< value = [8, 0.0, 0.0]; time = 5436.0>>
<< value = [2, 0.0, 0.0]; time = 5437.0>>
<< value = [10, 0.0, 0.0]; time = 5438.0>>
<< value = [4, 0.0, 0.0]; time = 5439.0>>
<< value = [9, 0.0, 0.0]; time = 5440.0>>
<< value = [10, 0.0, 0.0]; time = 5441.0>>
<< value = [7, 0.0, 0.0]; time = 5442.0>>
<< value = [6, 0.0, 0.0]; time = 5443.0>>
<< value = [6, 0.0, 0.0]; time = 5444.0>>
<< value = [8, 0.0, 0.0]; time = 5445.0>>
<< value = [4, 0.0, 0.0]; time = 5446.0>>
<< value = [1, 0.0, 0.0]; time = 5447.0>>
<< value = [0, 0.0, 0.0]; time = 5448.0>>
<< value = [2, 0.0, 0.0]; time = 5449.0>>
<< value = [7, 0.0, 0.0]; time = 5450.0>>
<< value = [5, 0.0, 0.0]; time = 5451.0>>
<< value = [9, 0.0, 0.0]; time = 5452.0>>
<< value = [6, 0.0, 0.0]; time = 5453.0>>
<< value = [8, 0.0, 0.0]; time = 5454.0>>
<< value = [10, 0.0, 0.0]; time = 5455.0>>
<< value = [5, 0.0, 0.0]; time = 5456.0>>
<< value = [4, 0.0, 0.0]; time = 5457.0>>
<< value = [6, 0.0, 0.0]; time = 5458.0>>
<< value = [0, 0.0, 0.0]; time = 5459.0>>
<< value = [1, 0.0, 0.0]; time = 5460.0>>
<< value = [7, 0.0, 0.0]; time = 5461.0>>
<< value = [0, 0.0, 0.0]; time = 5462.0>>
<< value = [4, 0.0, 0.0]; time = 5463.0>>
<< value = [9, 0.0, 0.0]; time = 5464.0>>
<< value = [10, 0.0, 0.0]; time = 5465.0>>
<< value = [8, 0.0, 0.0]; time = 5466.0>>
<< value = [4, 0.0, 0.0]; time = 5467.0>>
<< value = [0, 0.0, 0.0]; time = 5468.0>>
<< value = [3, 0.0, 0.0]; time = 5469.0>>
<< value = [2, 0.0, 0.0]; time = 5470.0>>
<< value = [9, 0.0, 0.0]; time = 5471.0>>
<< value = [1, 0.0, 0.0]; time = 5472.0>>
<< value = [4, 0.0, 0.0]; time = 5473.0>>
<< value = [9, 0.0, 0.0]; time = 5474.0>>
<< value = [4, 0.0, 0.0]; time = 5475.0>>
<< value = [6, 0.0, 0.0]; time = 5476.0>>
<< value = [0, 0.0, 0.0]; time = 5477.0>>
<< value = [3, 0.0, 0.0]; time = 5478.0>>
<< value = [10, 0.0, 0.0]; time = 5479.0>>
<< value = [2, 0.0, 0.0]; time = 5480.0>>
<< value = [0, 0.0, 0.0]; time = 5481.0>>
<< value = [0, 0.0, 0.0]; time = 5482.0>>
<< value = [3, 0.0, 0.0]; time = 5483.0>>
<< value = [4, 0.0, 0.0]; time = 5484.0>>
<< value = [1, 0.0, 0.0]; time = 5485.0>>
<< value = [4, 0.0, 0.0]; time = 5486.0>>
<< value = [5, 0.0, 0.0]; time = 5487.0>>
<< value = [2, 0.0, 0.0]; time = 5488.0>>
<< value = [10, 0.0, 0.0]; time = 5489.0>>
<< value = [2, 0.0, 0.0]; time = 5490.0>>
<< value = [8, 0.0, 0.0]; time = 5491.0>>
<< value = [6, 0.0, 0.0]; time = 5492.0>>
<< value = [2, 0.0, 0.0]; time = 5493.0>>
<< value = [5, 0.0, 0.0]; time = 5494.0>>
<< value = [6, 0.0, 0.0]; time = 5495.0>>
<< value = [9, 0.0, 0.0]; time = 5496.0>>
<< value = [10, 0.0, 0.0]; time = 5497.0>>
<< value = [6, 0.0, 0.0]; time = 5498.0>>
<< value = [9, 0.0, 0.0]; time = 5499.0>>
<< value = [7, 0.0, 0.0]; time = 5500.0>>
<< value = [2, 0.0, 0.0]; time = 5501.0>>
<< value = [10, 0.0, 0.0]; time = 5502.0>>
<< value = [7, 0.0, 0.0]; time = 5503.0>>
<< value = [5, 0.0, 0.0]; time = 5504.0>>
<< value = [9, 0.0, 0.0]; time = 5505.0>>
<< value = [2, 0.0, 0.0]; time = 5506.0>>
<< value = [4, 0.0, 0.0]; time = 5507.0>>
<< value = [2, 0.0, 0.0]; time = 5508.0>>
<< value = [10, 0.0, 0.0]; time = 5509.0>>
<< value = [1, 0.0, 0.0]; time = 5510.0>>
<< value = [2, 0.0, 0.0]; time = 5511.0>>
<< value = [2, 0.0, 0.0]; time = 5512.0>>
<< value = [10, 0.0, 0.0]; time = 5513.0>>
<< value = [10, 0.0, 0.0]; time = 5514.0>>
<< value = [9, 0.0, 0.0]; time = 5515.0>>
<< value = [10, 0.0, 0.0]; time = 5516.0>>
<< value = [4, 0.0, 0.0]; time = 5517.0>>
<< value = [3, 0.0, 0.0]; time = 5518.0>>
<< value = [2, 0.0, 0.0]; time = 5519.0>>
<< value = [9, 0.0, 0.0]; time = 5520.0>>
<< value = [6, 0.0, 0.0]; time = 5521.0>>
<< value = [5, 0.0, 0.0]; time = 5522.0>>
<< value = [5, 0.0, 0.0]; time = 5523.0>>
<< value = [6, 0.0, 0.0]; time = 5524.0>>
<< value = [4, 0.0, 0.0]; time = 5525.0>>
<< value = [1, 0.0, 0.0]; time = 5526.0>>
<< value = [4, 0.0, 0.0]; time = 5527.0>>
<< value = [7, 0.0, 0.0]; time = 5528.0>>
<< value = [2, 0.0, 0.0]; time = 5529.0>>
<< value = [1, 0.0, 0.0]; time = 5530.0>>
<< value = [3, 0.0, 0.0]; time = 5531.0>>
<< value = [6, 0.0, 0.0]; time = 5532.0>>
<< value = [10, 0.0, 0.0]; time = 5533.0>>
<< value = [6, 0.0, 0.0]; time = 5534.0>>
<< value = [6, 0.0, 0.0]; time = 5535.0>>
<< value = [6, 0.0, 0.0]; time = 5536.0>>
<< value = [7, 0.0, 0.0]; time = 5537.0>>
<< value = [6, 0.0, 0.0]; time = 5538.0>>
<< value = [6, 0.0, 0.0]; time = 5539.0>>
<< value = [9, 0.0, 0.0]; time = 5540.0>>
<< value = [1, 0.0, 0.0]; time = 5541.0>>
<< value = [4, 0.0, 0.0]; time = 5542.0>>
<< value = [0, 0.0, 0.0]; time = 5543.0>>
<< value = [10, 0.0, 0.0]; time = 5544.0>>
<< value = [3, 0.0, 0.0]; time = 5545.0>>
<< value = [3, 0.0, 0.0]; time = 5546.0>>
<< value = [2, 0.0, 0.0]; time = 5547.0>>
<< value = [2, 0.0, 0.0]; time = 5548.0>>
<< value = [2, 0.0, 0.0]; time = 5549.0>>
<< value = [10, 0.0, 0.0]; time = 5550.0>>
<< value = [3, 0.0, 0.0]; time = 5551.0>>
<< value = [8, 0.0, 0.0]; time = 5552.0>>
<< value = [10, 0.0, 0.0]; time = 5553.0>>
<< value = [5, 0.0, 0.0]; time = 5554.0>>
<< value = [7, 0.0, 0.0]; time = 5555.0>>
<< value = [8, 0.0, 0.0]; time = 5556.0>>
<< value = [3, 0.0, 0.0]; time = 5557.0>>
<< value = [10, 0.0, 0.0]; time = 5558.0>>
<< value = [8, 0.0, 0.0]; time = 5559.0>>
<< value = [1, 0.0, 0.0]; time = 5560.0>>
<< value = [3, 0.0, 0.0]; time = 5561.0>>
<< value = [10, 0.0, 0.0]; time = 5562.0>>
<< value = [1, 0.0, 0.0]; time = 5563.0>>
<< value = [8, 0.0, 0.0]; time = 5564.0>>
<< value = [2, 0.0, 0.0]; time = 5565.0>>
<< value = [9, 0.0, 0.0]; time = 5566.0>>
<< value = [7, 0.0, 0.0]; time = 5567.0>>
<< value = [9, 0.0, 0.0]; time = 5568.0>>
<< value = [8, 0.0, 0.0]; time = 5569.0>>
<< value = [7, 0.0, 0.0]; time = 5570.0>>
<< value = [8, 0.0, 0.0]; time = 5571.0>>
<< value = [1, 0.0, 0.0]; time = 5572.0>>
<< value = [7, 0.0, 0.0]; time = 5573.0>>
<< value = [5, 0.0, 0.0]; time = 5574.0>>
<< value = [9, 0.0, 0.0]; time = 5575.0>>
<< value = [5, 0.0, 0.0]; time = 5576.0>>
<< value = [1, 0.0, 0.0]; time = 5577.0>>
<< value = [1, 0.0, 0.0]; time = 5578.0>>
<< value = [4, 0.0, 0.0]; time = 5579.0>>
<< value = [3, 0.0, 0.0]; time = 5580.0>>
<< value = [7, 0.0, 0.0]; time = 5581.0>>
<< value = [5, 0.0, 0.0]; time = 5582.0>>
<< value = [2, 0.0, 0.0]; time = 5583.0>>
<< value = [4, 0.0, 0.0]; time = 5584.0>>
<< value = [8, 0.0, 0.0]; time = 5585.0>>
<< value = [9, 0.0, 0.0]; time = 5586.0>>
<< value = [4, 0.0, 0.0]; time = 5587.0>>
<< value = [7, 0.0, 0.0]; time = 5588.0>>
<< value = [4, 0.0, 0.0]; time = 5589.0>>
<< value = [9, 0.0, 0.0]; time = 5590.0>>
<< value = [2, 0.0, 0.0]; time = 5591.0>>
<< value = [5, 0.0, 0.0]; time = 5592.0>>
<< value = [2, 0.0, 0.0]; time = 5593.0>>
<< value = [1, 0.0, 0.0]; time = 5594.0>>
<< value = [6, 0.0, 0.0]; time = 5595.0>>
<< value = [5, 0.0, 0.0]; time = 5596.0>>
<< value = [9, 0.0, 0.0]; time = 5597.0>>
<< value = [2, 0.0, 0.0]; time = 5598.0>>
<< value = [8, 0.0, 0.0]; time = 5599.0>>
<< value = [5, 0.0, 0.0]; time = 5600.0>>
<< value = [6, 0.0, 0.0]; time = 5601.0>>
<< value = [3, 0.0, 0.0]; time = 5602.0>>
<< value = [1, 0.0, 0.0]; time = 5603.0>>
<< value = [9, 0.0, 0.0]; time = 5604.0>>
<< value = [3, 0.0, 0.0]; time = 5605.0>>
<< value = [2, 0.0, 0.0]; time = 5606.0>>
<< value = [7, 0.0, 0.0]; time = 5607.0>>
<< value = [1, 0.0, 0.0]; time = 5608.0>>
<< value = [4, 0.0, 0.0]; time = 5609.0>>
<< value = [9, 0.0, 0.0]; time = 5610.0>>
<< value = [5, 0.0, 0.0]; time = 5611.0>>
<< value = [7, 0.0, 0.0]; time = 5612.0>>
<< value = [4, 0.0, 0.0]; time = 5613.0>>
<< value = [8, 0.0, 0.0]; time = 5614.0>>
<< value = [8, 0.0, 0.0]; time = 5615.0>>
<< value = [7, 0.0, 0.0]; time = 5616.0>>
<< value = [3, 0.0, 0.0]; time = 5617.0>>
<< value = [2, 0.0, 0.0]; time = 5618.0>>
<< value = [3, 0.0, 0.0]; time = 5619.0>>
<< value = [10, 0.0, 0.0]; time = 5620.0>>
<< value = [0, 0.0, 0.0]; time = 5621.0>>
<< value = [1, 0.0, 0.0]; time = 5622.0>>
<< value = [9, 0.0, 0.0]; time = 5623.0>>
<< value = [2, 0.0, 0.0]; time = 5624.0>>
<< value = [2, 0.0, 0.0]; time = 5625.0>>
<< value = [6, 0.0, 0.0]; time = 5626.0>>
<< value = [8, 0.0, 0.0]; time = 5627.0>>
<< value = [10, 0.0, 0.0]; time = 5628.0>>
<< value = [0, 0.0, 0.0]; time = 5629.0>>
<< value = [4, 0.0, 0.0]; time = 5630.0>>
<< value = [0, 0.0, 0.0]; time = 5631.0>>
<< value = [5, 0.0, 0.0]; time = 5632.0>>
<< value = [2, 0.0, 0.0]; time = 5633.0>>
<< value = [0, 0.0, 0.0]; time = 5634.0>>
<< value = [2, 0.0, 0.0]; time = 5635.0>>
<< value = [8, 0.0, 0.0]; time = 5636.0>>
<< value = [5, 0.0, 0.0]; time = 5637.0>>
<< value = [6, 0.0, 0.0]; time = 5638.0>>
<< value = [2, 0.0, 0.0]; time = 5639.0>>
<< value = [4, 0.0, 0.0]; time = 5640.0>>
<< value = [10, 0.0, 0.0]; time = 5641.0>>
<< value = [6, 0.0, 0.0]; time = 5642.0>>
<< value = [7, 0.0, 0.0]; time = 5643.0>>
<< value = [8, 0.0, 0.0]; time = 5644.0>>
<< value = [0, 0.0, 0.0]; time = 5645.0>>
<< value = [5, 0.0, 0.0]; time = 5646.0>>
<< value = [5, 0.0, 0.0]; time = 5647.0>>
<< value = [3, 0.0, 0.0]; time = 5648.0>>
<< value = [8, 0.0, 0.0]; time = 5649.0>>
<< value = [4, 0.0, 0.0]; time = 5650.0>>
<< value = [9, 0.0, 0.0]; time = 5651.0>>
<< value = [6, 0.0, 0.0]; time = 5652.0>>
<< value = [4, 0.0, 0.0]; time = 5653.0>>
<< value = [4, 0.0, 0.0]; time = 5654.0>>
<< value = [1, 0.0, 0.0]; time = 5655.0>>
<< value = [6, 0.0, 0.0]; time = 5656.0>>
<< value = [3, 0.0, 0.0]; time = 5657.0>>
<< value = [0, 0.0, 0.0]; time = 5658.0>>
<< value = [8, 0.0, 0.0]; time = 5659.0>>
<< value = [7, 0.0, 0.0]; time = 5660.0>>
<< value = [5, 0.0, 0.0]; time = 5661.0>>
<< value = [7, 0.0, 0.0]; time = 5662.0>>
<< value = [5, 0.0, 0.0]; time = 5663.0>>
<< value = [1, 0.0, 0.0]; time = 5664.0>>
<< value = [2, 0.0, 0.0]; time = 5665.0>>
<< value = [8, 0.0, 0.0]; time = 5666.0>>
<< value = [0, 0.0, 0.0]; time = 5667.0>>
<< value = [7, 0.0, 0.0]; time = 5668.0>>
<< value = [2, 0.0, 0.0]; time = 5669.0>>
<< value = [1, 0.0, 0.0]; time = 5670.0>>
<< value = [1, 0.0, 0.0]; time = 5671.0>>
<< value = [3, 0.0, 0.0]; time = 5672.0>>
<< value = [9, 0.0, 0.0]; time = 5673.0>>
<< value = [8, 0.0, 0.0]; time = 5674.0>>
<< value = [9, 0.0, 0.0]; time = 5675.0>>
<< value = [8, 0.0, 0.0]; time = 5676.0>>
<< value = [4, 0.0, 0.0]; time = 5677.0>>
<< value = [0, 0.0, 0.0]; time = 5678.0>>
<< value = [1, 0.0, 0.0]; time = 5679.0>>
<< value = [6, 0.0, 0.0]; time = 5680.0>>
<< value = [10, 0.0, 0.0]; time = 5681.0>>
<< value = [3, 0.0, 0.0]; time = 5682.0>>
<< value = [9, 0.0, 0.0]; time = 5683.0>>
<< value = [1, 0.0, 0.0]; time = 5684.0>>
<< value = [0, 0.0, 0.0]; time = 5685.0>>
<< value = [0, 0.0, 0.0]; time = 5686.0>>
<< value = [4, 0.0, 0.0]; time = 5687.0>>
<< value = [7, 0.0, 0.0]; time = 5688.0>>
<< value = [2, 0.0, 0.0]; time = 5689.0>>
<< value = [0, 0.0, 0.0]; time = 5690.0>>
<< value = [9, 0.0, 0.0]; time = 5691.0>>
<< value = [3, 0.0, 0.0]; time = 5692.0>>
<< value = [6, 0.0, 0.0]; time = 5693.0>>
<< value = [6, 0.0, 0.0]; time = 5694.0>>
<< value = [3, 0.0, 0.0]; time = 5695.0>>
<< value = [3, 0.0, 0.0]; time = 5696.0>>
<< value = [3, 0.0, 0.0]; time = 5697.0>>
<< value = [7, 0.0, 0.0]; time = 5698.0>>
<< value = [9, 0.0, 0.0]; time = 5699.0>>
<< value = [10, 0.0, 0.0]; time = 5700.0>>
<< value = [10, 0.0, 0.0]; time = 5701.0>>
<< value = [10, 0.0, 0.0]; time = 5702.0>>
<< value = [5, 0.0, 0.0]; time = 5703.0>>
<< value = [9, 0.0, 0.0]; time = 5704.0>>
<< value = [4, 0.0, 0.0]; time = 5705.0>>
<< value = [8, 0.0, 0.0]; time = 5706.0>>
<< value = [1, 0.0, 0.0]; time = 5707.0>>
<< value = [1, 0.0, 0.0]; time = 5708.0>>
<< value = [4, 0.0, 0.0]; time = 5709.0>>
<< value = [2, 0.0, 0.0]; time = 5710.0>>
<< value = [2, 0.0, 0.0]; time = 5711.0>>
<< value = [2, 0.0, 0.0]; time = 5712.0>>
<< value = [1, 0.0, 0.0]; time = 5713.0>>
<< value = [0, 0.0, 0.0]; time = 5714.0>>
<< value = [1, 0.0, 0.0]; time = 5715.0>>
<< value = [7, 0.0, 0.0]; time = 5716.0>>
<< value = [9, 0.0, 0.0]; time = 5717.0>>
<< value = [9, 0.0, 0.0]; time = 5718.0>>
<< value = [5, 0.0, 0.0]; time = 5719.0>>
<< value = [8, 0.0, 0.0]; time = 5720.0>>
<< value = [10, 0.0, 0.0]; time = 5721.0>>
<< value = [3, 0.0, 0.0]; time = 5722.0>>
<< value = [9, 0.0, 0.0]; time = 5723.0>>
<< value = [10, 0.0, 0.0]; time = 5724.0>>
<< value = [7, 0.0, 0.0]; time = 5725.0>>
<< value = [6, 0.0, 0.0]; time = 5726.0>>
<< value = [8, 0.0, 0.0]; time = 5727.0>>
<< value = [0, 0.0, 0.0]; time = 5728.0>>
<< value = [3, 0.0, 0.0]; time = 5729.0>>
<< value = [5, 0.0, 0.0]; time = 5730.0>>
<< value = [8, 0.0, 0.0]; time = 5731.0>>
<< value = [2, 0.0, 0.0]; time = 5732.0>>
<< value = [8, 0.0, 0.0]; time = 5733.0>>
<< value = [4, 0.0, 0.0]; time = 5734.0>>
<< value = [0, 0.0, 0.0]; time = 5735.0>>
<< value = [3, 0.0, 0.0]; time = 5736.0>>
<< value = [9, 0.0, 0.0]; time = 5737.0>>
<< value = [7, 0.0, 0.0]; time = 5738.0>>
<< value = [1, 0.0, 0.0]; time = 5739.0>>
<< value = [5, 0.0, 0.0]; time = 5740.0>>
<< value = [8, 0.0, 0.0]; time = 5741.0>>
<< value = [0, 0.0, 0.0]; time = 5742.0>>
<< value = [10, 0.0, 0.0]; time = 5743.0>>
<< value = [3, 0.0, 0.0]; time = 5744.0>>
<< value = [1, 0.0, 0.0]; time = 5745.0>>
<< value = [1, 0.0, 0.0]; time = 5746.0>>
<< value = [4, 0.0, 0.0]; time = 5747.0>>
<< value = [9, 0.0, 0.0]; time = 5748.0>>
<< value = [5, 0.0, 0.0]; time = 5749.0>>
<< value = [4, 0.0, 0.0]; time = 5750.0>>
<< value = [3, 0.0, 0.0]; time = 5751.0>>
<< value = [2, 0.0, 0.0]; time = 5752.0>>
<< value = [6, 0.0, 0.0]; time = 5753.0>>
<< value = [6, 0.0, 0.0]; time = 5754.0>>
<< value = [9, 0.0, 0.0]; time = 5755.0>>
<< value = [8, 0.0, 0.0]; time = 5756.0>>
<< value = [8, 0.0, 0.0]; time = 5757.0>>
<< value = [1, 0.0, 0.0]; time = 5758.0>>
<< value = [10, 0.0, 0.0]; time = 5759.0>>
<< value = [6, 0.0, 0.0]; time = 5760.0>>
<< value = [7, 0.0, 0.0]; time = 5761.0>>
<< value = [3, 0.0, 0.0]; time = 5762.0>>
<< value = [3, 0.0, 0.0]; time = 5763.0>>
<< value = [1, 0.0, 0.0]; time = 5764.0>>
<< value = [8, 0.0, 0.0]; time = 5765.0>>
<< value = [10, 0.0, 0.0]; time = 5766.0>>
<< value = [7, 0.0, 0.0]; time = 5767.0>>
<< value = [7, 0.0, 0.0]; time = 5768.0>>
<< value = [7, 0.0, 0.0]; time = 5769.0>>
<< value = [6, 0.0, 0.0]; time = 5770.0>>
<< value = [8, 0.0, 0.0]; time = 5771.0>>
<< value = [5, 0.0, 0.0]; time = 5772.0>>
<< value = [4, 0.0, 0.0]; time = 5773.0>>
<< value = [2, 0.0, 0.0]; time = 5774.0>>
<< value = [0, 0.0, 0.0]; time = 5775.0>>
<< value = [7, 0.0, 0.0]; time = 5776.0>>
<< value = [0, 0.0, 0.0]; time = 5777.0>>
<< value = [2, 0.0, 0.0]; time = 5778.0>>
<< value = [10, 0.0, 0.0]; time = 5779.0>>
<< value = [4, 0.0, 0.0]; time = 5780.0>>
<< value = [9, 0.0, 0.0]; time = 5781.0>>
<< value = [2, 0.0, 0.0]; time = 5782.0>>
<< value = [5, 0.0, 0.0]; time = 5783.0>>
<< value = [2, 0.0, 0.0]; time = 5784.0>>
<< value = [0, 0.0, 0.0]; time = 5785.0>>
<< value = [5, 0.0, 0.0]; time = 5786.0>>
<< value = [9, 0.0, 0.0]; time = 5787.0>>
<< value = [1, 0.0, 0.0]; time = 5788.0>>
<< value = [10, 0.0, 0.0]; time = 5789.0>>
<< value = [4, 0.0, 0.0]; time = 5790.0>>
<< value = [9, 0.0, 0.0]; time = 5791.0>>
<< value = [1, 0.0, 0.0]; time = 5792.0>>
<< value = [7, 0.0, 0.0]; time = 5793.0>>
<< value = [9, 0.0, 0.0]; time = 5794.0>>
<< value = [9, 0.0, 0.0]; time = 5795.0>>
<< value = [9, 0.0, 0.0]; time = 5796.0>>
<< value = [8, 0.0, 0.0]; time = 5797.0>>
<< value = [7, 0.0, 0.0]; time = 5798.0>>
<< value = [8, 0.0, 0.0]; time = 5799.0>>
<< value = [10, 0.0, 0.0]; time = 5800.0>>
<< value = [10, 0.0, 0.0]; time = 5801.0>>
<< value = [8, 0.0, 0.0]; time = 5802.0>>
<< value = [4, 0.0, 0.0]; time = 5803.0>>
<< value = [2, 0.0, 0.0]; time = 5804.0>>
<< value = [0, 0.0, 0.0]; time = 5805.0>>
<< value = [1, 0.0, 0.0]; time = 5806.0>>
<< value = [1, 0.0, 0.0]; time = 5807.0>>
<< value = [7, 0.0, 0.0]; time = 5808.0>>
<< value = [0, 0.0, 0.0]; time = 5809.0>>
<< value = [3, 0.0, 0.0]; time = 5810.0>>
<< value = [3, 0.0, 0.0]; time = 5811.0>>
<< value = [6, 0.0, 0.0]; time = 5812.0>>
<< value = [10, 0.0, 0.0]; time = 5813.0>>
<< value = [3, 0.0, 0.0]; time = 5814.0>>
<< value = [6, 0.0, 0.0]; time = 5815.0>>
<< value = [8, 0.0, 0.0]; time = 5816.0>>
<< value = [6, 0.0, 0.0]; time = 5817.0>>
<< value = [6, 0.0, 0.0]; time = 5818.0>>
<< value = [9, 0.0, 0.0]; time = 5819.0>>
<< value = [8, 0.0, 0.0]; time = 5820.0>>
<< value = [0, 0.0, 0.0]; time = 5821.0>>
<< value = [1, 0.0, 0.0]; time = 5822.0>>
<< value = [7, 0.0, 0.0]; time = 5823.0>>
<< value = [10, 0.0, 0.0]; time = 5824.0>>
<< value = [4, 0.0, 0.0]; time = 5825.0>>
<< value = [1, 0.0, 0.0]; time = 5826.0>>
<< value = [10, 0.0, 0.0]; time = 5827.0>>
